image_id,sequence_id,user_id,username,captured_at_utc,country,lon,lat,segment_km
533571782767605,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:26.041000+00:00,India,73.500860858175,18.746889072182,0.0
666523449087072,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:29.043000+00:00,India,73.501454779368,18.746997882273,0.0
671592035820100,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:28.044000+00:00,India,73.501256457259,18.746951152287,0.0
1187057346400939,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:25.040000+00:00,India,73.500660998712,18.746856986919,0.0
1718551112420501,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:32.032000+00:00,India,73.50205691052,18.747096384673,0.0
1832871374219206,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:30.042000+00:00,India,73.501655355424,18.747021503337,0.0
2056374174790836,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:27.039000+00:00,India,73.501058419618,18.74691962421,0.0
2892579230913704,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:31.107000+00:00,India,73.501857980766,18.747061270629,0.0
9087105131398444,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:23.823000+00:00,India,73.500263600485,18.746780424595,0.0
9879389085426255,QxeK8Y2hzP1crRnf4bXG7D,373226905045803,kiranahire,2025-04-01T10:32:24.079000+00:00,India,73.500461081134,18.746820690117,0.0
445435505326299,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:35:31.036000+00:00,India,73.532307982574,18.741849804587,0.0
473214505780581,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:35:51.043000+00:00,India,73.532596827752,18.737988201209,0.0
484512774743411,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:34:40.036000+00:00,India,73.527129780538,18.749897335056,0.0
504867129364372,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:36:16.031000+00:00,India,73.534049142459,18.734493454049,0.0
520619227532751,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:36:45.149000+00:00,India,73.536318436789,18.732232002399,0.0
524358900464004,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:36:35.130000+00:00,India,73.535449049904,18.732922866551,0.0
534086076064217,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:35:15.035000+00:00,India,73.531594917909,18.74484551184,0.0
539242629214965,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:33:57.046000+00:00,India,73.518744811327,18.751289195832,0.0
547041308428587,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:33:35.038000+00:00,India,73.514447245089,18.750129959997,0.0
551269888000157,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:35:41.043000+00:00,India,73.532448151652,18.739912269636,0.0
553241381154546,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:35:17.037000+00:00,India,73.531730487791,18.744497829937,0.0
554025847723115,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:36:03.039000+00:00,India,73.53318294095,18.735940032412,0.0
560418017161913,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:35:32.040000+00:00,India,73.532326926143,18.741655493801,0.0
560804816463552,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:35:38.037000+00:00,India,73.532406590811,18.740491130498,0.0
561825666930597,JUyXuzKNtYDRZv91qGnowL,373226905045803,kiranahire,2025-04-01T10:37:33.045000+00:00,India,73.543754915959,18.726344905013,0.0
571919881896513,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:34:13.050000+00:00,India,73.521977890297,18.751502901549,0.0
598900283161362,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:35:08.035000+00:00,India,73.530971167549,18.745998777374,0.0
601688392871491,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:36:55.130000+00:00,India,73.537204236237,18.731557352503,0.0
620643384296373,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:33:32.040000+00:00,India,73.513862694662,18.749967277888,0.0
621514110905651,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:35:33.038000+00:00,India,73.532340939234,18.741460372646,0.0
622600517277830,JUyXuzKNtYDRZv91qGnowL,373226905045803,kiranahire,2025-04-01T10:37:30.046000+00:00,India,73.54324820318,18.726679018826,0.0
626824653500187,JUyXuzKNtYDRZv91qGnowL,373226905045803,kiranahire,2025-04-01T10:37:50.040000+00:00,India,73.546806948671,18.724750738121,0.0
627125460191231,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:34:15.043000+00:00,India,73.52238208587,18.751465661912,0.0
630471946463138,JUyXuzKNtYDRZv91qGnowL,373226905045803,kiranahire,2025-04-01T10:37:21.043000+00:00,India,73.54182490753,18.727769964369,0.0
630760363106624,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:36:37.128000+00:00,India,73.535610672287,18.732771637206,0.0
631475509721441,nVcUuZ0s8req5MzwyXhBRC,373226905045803,kiranahire,2025-04-01T10:33:27.056000+00:00,India,73.512895238473,18.749701850221,0.0
631707146426463,JUyXuzKNtYDRZv91qGnowL,373226905045803,kiranahire,2025-04-01T10:37:43.033000+00:00,India,73.545529921815,18.725379195832,0.0
